40.117637,-73.221724,2013-09-19 00:00:00,2013-09-19 23:59:59
40.820788,-73.522724,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739435,-73.448993,2013-09-19 00:00:00,2013-09-19 23:59:59
40.641545,-73.065242,2013-09-19 00:00:00,2013-09-19 23:59:59
40.395239,-74.391698,2013-09-19 00:00:00,2013-09-19 23:59:59
40.168969,-74.192621,2013-09-19 00:00:00,2013-09-19 23:59:59
40.536629,-73.625978,2013-09-19 00:00:00,2013-09-19 23:59:59
40.778898,-73.555156,2013-09-19 00:00:00,2013-09-19 23:59:59
40.298587,-73.015153,2013-09-19 00:00:00,2013-09-19 23:59:59
40.435486,-73.282490,2013-09-19 00:00:00,2013-09-19 23:59:59
40.669947,-74.300790,2013-09-19 00:00:00,2013-09-19 23:59:59
40.104555,-73.107127,2013-09-19 00:00:00,2013-09-19 23:59:59
40.585613,-73.921603,2013-09-19 00:00:00,2013-09-19 23:59:59
40.012547,-73.651858,2013-09-19 00:00:00,2013-09-19 23:59:59
40.440822,-73.212276,2013-09-19 00:00:00,2013-09-19 23:59:59
40.935453,-73.915260,2013-09-19 00:00:00,2013-09-19 23:59:59
40.716209,-73.199181,2013-09-19 00:00:00,2013-09-19 23:59:59
40.656165,-73.468388,2013-09-19 00:00:00,2013-09-19 23:59:59
40.372131,-73.728065,2013-09-19 00:00:00,2013-09-19 23:59:59
40.964068,-73.057938,2013-09-19 00:00:00,2013-09-19 23:59:59
40.421732,-73.629950,2013-09-19 00:00:00,2013-09-19 23:59:59
40.087281,-73.696389,2013-09-19 00:00:00,2013-09-19 23:59:59
40.624405,-74.055830,2013-09-19 00:00:00,2013-09-19 23:59:59
40.245807,-73.908042,2013-09-19 00:00:00,2013-09-19 23:59:59
40.554829,-74.488153,2013-09-19 00:00:00,2013-09-19 23:59:59
40.092960,-74.091335,2013-09-19 00:00:00,2013-09-19 23:59:59
40.397448,-74.267694,2013-09-19 00:00:00,2013-09-19 23:59:59
40.172786,-73.952497,2013-09-19 00:00:00,2013-09-19 23:59:59
40.692263,-73.758058,2013-09-19 00:00:00,2013-09-19 23:59:59
40.162793,-73.163290,2013-09-19 00:00:00,2013-09-19 23:59:59
40.915025,-73.006920,2013-09-19 00:00:00,2013-09-19 23:59:59
40.594156,-74.296545,2013-09-19 00:00:00,2013-09-19 23:59:59
